id,GLOBAL_SCORE
EK202310151192,124
EK202310218327,124
EK202310184977,124
EK202310106156,124
EK202310174601,124
EK202310242933,124
EK202320006248,124
EK202310155266,124
EK202310118205,124
EK202320007868,124
EK202310122476,124
EK202310246704,124
EK202310154390,124
EK202310208154,124
EK202310130903,124
EK202310244992,124
EK202310141315,124
EK202310119220,124
EK202310245411,124
EK202310122328,124
EK202310145979,124
EK202310137109,124
EK202310107808,124
EK202310237598,124
EK202310150637,124
EK202310115093,132
EK202310121973,124
EK202310201313,124
EK202310171481,124
EK202310151406,124
EK202310201141,124
EK202310179223,124
EK202310195934,124
EK202310142396,124
EK202310161167,124
EK202310166581,124
EK202310247520,124
EK202310113867,124
EK202310124498,124
EK202310156133,124
EK202310199597,124
EK202310161135,124
EK202310215679,124
EK202310238774,124
EK202310196868,132
EK202310112295,124
EK202310235239,132
EK202310127731,124
EK202310230868,124
EK202310217903,124
EK202310172613,124
EK202310129229,124
EK202310190368,132
EK202310162297,124
EK202310222739,124
EK202310161749,124
EK202310155297,124
EK202310108502,124
EK202310130801,124
EK202310231593,124
EK202310125919,124
EK202310209411,124
EK202310179339,124
EK202310187200,124
EK202310146890,124
EK202310166979,124
EK202310237165,124
EK202310152579,124
EK202310003917,124
EK202310235269,124
EK202310108468,124
EK202310143968,124
EK202310160042,124
EK202310203662,124
EK202310151437,128
EK202310144465,124
EK202310190402,124
EK202310134264,124
EK202310234082,124
EK202310210958,124
EK202310139701,124
EK202310143670,124
EK202310144634,124
EK202310141663,124
EK202310137665,124
EK202310205722,124
EK202310151909,124
EK202310221195,124
EK202310137582,124
EK202310194278,133
EK202310128272,124
EK202310106468,124
EK202310144004,124
EK202310128173,124
EK202310111420,124
EK202310120296,132
EK202310200950,132
EK202310175501,124
EK202310120331,124
EK202310228878,124
EK202310182513,124
EK202310146179,124
EK202310122722,124
EK202310105824,124
EK202310153125,124
EK202310245447,124
EK202310119032,124
EK202310121833,124
EK202310241687,124
EK202310239324,124
EK202310164441,124
EK202310140020,124
EK202310130010,124
EK202310121272,124
EK202310155947,124
EK202310235396,132
EK202310142223,124
EK202310112225,124
EK202310169440,124
EK202310136706,124
EK202310216973,124
EK202310226784,124
EK202310221041,124
EK202310231770,132
EK202310145329,124
EK202310134603,128
EK202310186803,124
EK202310004747,124
EK202310140470,124
EK202310195581,124
EK202310150690,124
EK202310107903,124
EK202310192146,124
EK202310148551,124
EK202310106261,124
EK202310146170,124
EK202310136162,124
EK202310113122,124
EK202310163718,124
EK202310183205,124
EK202310200858,124
EK202310196929,124
EK202310171438,124
EK202310174765,124
EK202310124046,124
EK202310152264,124
EK202310213792,124
EK202310165171,124
EK202310162758,124
EK202310143468,124
EK202310180043,124
EK202310147871,124
EK202310164549,124
EK202310201642,124
EK202310109113,124
EK202310174688,124
EK202310248259,124
EK202310185782,124
EK202310110936,124
EK202310117421,124
EK202310142478,124
EK202310141930,124
EK202310243981,124
EK202310172266,124
EK202310228140,124
EK202310176614,124
EK202310233607,124
EK202310106233,124
EK202310162621,124
EK202310190940,124
EK202310219344,124
EK202310154188,124
EK202310219915,124
EK202310166730,124
EK202310117725,124
EK202310166726,124
EK202310163657,124
EK202310228898,128
EK202310184184,124
EK202310125372,124
EK202310119495,124
EK202310117082,124
EK202310146291,124
EK202310241466,124
EK202310150849,124
EK202310202757,124
EK202310182560,124
EK202310112973,124
EK202310213514,124
EK202310221393,124
EK202310158310,124
EK202310140347,124
EK202310175551,124
EK202310180868,124
EK202320006868,124
EK202310248257,124
EK202310180309,124
EK202310229558,124
EK202310115971,124
EK202310160935,124
EK202310157633,124
EK202310146143,124
EK202310186183,124
EK202310211422,124
EK202310161977,128
EK202320006500,124
EK202310150314,124
EK202310110846,124
EK202310203222,124
EK202310129532,124
EK202310129904,124
EK202310186467,124
EK202310147117,124
EK202310116424,124
EK202310149442,124
EK202310104505,124
EK202310121773,124
EK202310127109,124
EK202310201894,124
EK202310188361,124
EK202310193295,124
EK202310177870,124
EK202310113628,124
EK202310139300,124
EK202310142961,124
EK202310105639,124
EK202310200187,124
EK202310235386,124
EK202310201587,124
EK202310139029,124
EK202310170332,124
EK202310104539,124
EK202310221009,124
EK202310111917,124
EK202310155020,124
EK202310209995,124
EK202310201277,132
EK202310142737,124
EK202310226601,124
EK202310248195,124
EK202310181017,124
EK202310141427,132
EK202310231407,132
EK202310137086,124
EK202310125507,124
EK202310122987,124
EK202310200912,124
EK202310104251,124
EK202310195674,124
EK202310223438,124
EK202310153194,124
EK202310213990,124
EK202310162781,124
EK202310187211,124
EK202310176227,124
EK202310234676,124
EK202310125148,124
EK202310177679,124
EK202310120787,124
EK202310145311,124
EK202310122627,124
EK202310201377,124
EK202310212640,124
EK202310123690,124
EK202310111428,124
EK202310231233,124
EK202310205587,124
EK202310126571,124
EK202310145090,124
EK202320006877,124
EK202310172065,124
EK202310198983,124
EK202310169546,124
EK202310111317,124
EK202310119424,124
EK202310135345,124
EK202310118372,124
EK202310170295,124
EK202310190557,124
EK202310200195,124
EK202310131868,124
EK202310158562,128
EK202310150891,124
EK202310151386,124
EK202310243101,124
EK202310146970,124
EK202310194638,132
EK202310142085,124
EK202310155341,124
EK202310226663,124
EK202310183726,124
EK202310189308,124
EK202310198713,124
EK202310202117,124
EK202310163684,124
EK202310111102,124
EK202310127044,124
EK202310118453,124
EK202310128214,124
EK202310135042,124
EK202310126915,124
EK202310147166,124
EK202310233052,124
EK202310141703,124
EK202310164168,124
EK202310156751,124
EK202310146541,124
EK202310184817,124
EK202310195187,124
EK202310168677,124
EK202310188486,124
EK202310224018,128
EK202310172986,124
EK202310161060,124
EK202310178666,124
EK202310166665,124
EK202310141091,124
EK202310191127,124
EK202310189382,124
EK202310172890,124
EK202310171361,124
EK202310186346,124
EK202310189932,124
EK202310189293,124
EK202310171610,124
EK202310239231,124
EK202310201004,124
EK202310178301,124
EK202310246066,124
EK202310243993,124
EK202310240850,124
EK202310115127,124
EK202310232199,124
EK202310217063,124
EK202310115674,124
EK202310110226,124
EK202310181037,124
EK202310004136,124
EK202310159843,124
EK202310126952,124
EK202310230766,124
EK202310110797,124
EK202310231475,124
EK202310135719,190
EK202310145051,124
EK202310113543,124
EK202310159237,124
EK202310238856,124
EK202310121123,124
EK202310192625,124
EK202310170391,124
EK202310141783,124
EK202310117317,124
EK202310159443,124
EK202310224692,124
EK202310129133,124
EK202310118922,132
EK202310187333,124
EK202310149791,124
EK202310231752,124
EK202310130461,124
EK202310151790,124
EK202310156693,124
EK202310138274,124
EK202310217407,124
EK202310115388,124
EK202310145689,124
EK202310104824,124
EK202310247570,124
EK202310197035,124
EK202310230114,124
EK202310105854,124
EK202310187457,124
EK202310192506,124
EK202310140455,124
EK202310226538,124
EK202310175408,124
EK202310132765,132
EK202310193721,124
EK202310151285,124
EK202310178760,124
EK202310149663,124
EK202310219711,124
EK202310217272,124
EK202310238355,124
EK202310188659,124
EK202310205449,124
EK202310233265,124
EK202310109651,124
EK202310226933,124
EK202310159603,124
EK202310105868,124
EK202310171812,124
EK202310176259,124
EK202310122912,124
EK202310184013,124
EK202310179868,124
EK202310176252,124
EK202310239466,124
EK202310228949,124
EK202310169903,124
EK202310209528,124
EK202310213123,124
EK202310173452,124
EK202310230252,124
EK202310106835,124
EK202320007700,124
EK202310198359,124
EK202310180758,128
EK202310227440,124
EK202310239839,124
EK202310145401,124
EK202310131446,124
EK202310121079,124
EK202310159312,124
EK202310167080,124
EK202310110131,124
EK202310173862,124
EK202310184021,124
EK202310223793,124
EK202310190740,124
EK202310165164,124
EK202310136762,124
EK202310187434,124
EK202310212919,124
EK202310147933,124
EK202310217428,124
EK202310163195,124
EK202310144020,124
EK202310226546,124
EK202310172034,124
EK202310113666,124
EK202310189588,124
EK202310107725,124
EK202310195274,124
EK202310180008,124
EK202310164031,124
EK202310229645,124
EK202310125934,124
EK202310218196,124
EK202310119725,147
EK202310133573,124
EK202310219254,124
EK202310105775,124
EK202310163730,124
EK202310119408,132
EK202310134331,124
EK202310138761,124
EK202310126020,124
EK202310128964,124
EK202310225868,124
EK202310217967,124
EK202310222323,132
EK202310206855,124
EK202310152085,124
EK202310004023,124
EK202310211193,124
EK202310189925,124
EK202310152235,124
EK202310189056,124
EK202310242595,124
EK202310140195,124
EK202310181500,124
EK202310171216,124
EK202310209110,124
EK202310246479,124
EK202310194938,124
EK202310224895,124
EK202310195509,124
EK202310173849,124
EK202310116837,124
EK202310105574,124
EK202310196041,124
EK202310122385,124
EK202310193454,124
EK202310124125,124
EK202310180862,124
EK202310234723,124
EK202310126036,124
EK202310171137,124
EK202310233393,124
EK202310132926,124
EK202310160365,124
EK202310211274,124
EK202310225058,124
EK202310194840,124
EK202310216072,124
EK202310224888,124
EK202310003930,124
EK202310187789,124
EK202310237317,124
EK202310188643,124
EK202310163618,124
EK202310216984,124
EK202310243216,132
EK202310111010,124
EK202310140852,124
EK202310114085,124
EK202310123385,124
EK202310222159,124
EK202310203038,124
EK202320005703,124
EK202320006527,124
EK202310234277,124
EK202310135781,124
EK202310157465,124
EK202310178744,124
EK202310238253,124
EK202310122583,124
EK202310214372,128
EK202310174457,124
EK202310167149,124
EK202310228958,124
EK202310157246,124
EK202310148323,124
EK202310174823,124
EK202310165142,124
EK202310207746,124
EK202310245090,124
EK202310181612,124
EK202310217652,124
EK202310161957,124
EK202310116818,124
EK202310180631,124
EK202310158422,124
EK202310195969,124
EK202310226142,124
EK202310199652,124
EK202310150930,147
EK202310148331,124
EK202310189171,124
EK202310194950,124
EK202310242729,124
EK202310221050,124
EK202310105169,124
EK202310231810,124
EK202310201600,124
EK202310173892,124
EK202310103909,124
EK202310207543,124
EK202310217532,124
EK202310131408,124
EK202310216303,124
EK202310207214,124
EK202310237069,124
EK202310130210,124
EK202310148179,124
EK202310230098,124
EK202310106540,124
EK202310247875,124
EK202310131197,124
EK202310213017,124
EK202310226797,124
EK202310124853,124
EK202310219648,124
EK202310242013,124
EK202310190443,124
EK202310142718,124
EK202310173178,124
EK202310125534,124
EK202310122118,124
EK202310151782,124
EK202310142165,124
EK202310120956,124
EK202310158163,124
EK202310110021,124
EK202310196057,124
EK202310199008,124
EK202310003987,124
EK202310240352,132
EK202310165694,124
EK202310232204,124
EK202310125243,124
EK202310171212,124
EK202310165904,124
EK202310156703,124
EK202310161254,124
EK202310141589,124
EK202310139870,124
EK202310003550,124
EK202310004721,124
EK202310237716,124
EK202310162213,124
EK202310231470,124
EK202310165710,124
EK202310219597,124
EK202310177018,124
EK202310113173,132
EK202310161177,124
EK202310105482,124
EK202310178942,124
EK202310105694,124
EK202310120998,124
EK202310216864,124
EK202310198211,124
EK202310118620,124
EK202310221238,124
EK202310161217,124
EK202310218766,124
EK202310128213,124
EK202310137523,124
EK202310210262,124
EK202310155407,124
EK202310156355,124
EK202310171504,124
EK202310205541,124
EK202310165351,124
EK202310247442,124
EK202310131239,124
EK202310169672,124
EK202310118977,124
EK202310235793,124
EK202310200392,124
EK202310164965,124
EK202310171249,124
EK202310106318,124
EK202310237266,124
EK202310147471,124
EK202310194031,124
EK202310192307,124
EK202310181117,124
EK202310116526,124
EK202310194824,124
EK202310162842,124
EK202310181349,124
EK202310164261,124
EK202310131101,124
EK202310151625,124
EK202310141286,124
EK202310241249,124
EK202310212872,124
EK202310226815,124
EK202310141152,124
EK202310235794,132
EK202310229993,124
EK202310147668,124
EK202310164475,147
EK202310110039,124
EK202310187421,124
EK202310215044,124
EK202310105965,124
EK202310120150,124
EK202310201212,124
EK202310127536,124
EK202310165403,124
EK202310135385,124
EK202310159428,124
EK202310214834,124
EK202310130931,132
EK202310206054,124
EK202310112744,124
EK202310242341,124
EK202310159100,124
EK202310186817,124
EK202310187749,124
EK202310246213,124
EK202310202813,124
EK202310119983,124
EK202310241219,124
EK202310195435,124
EK202310199454,124
EK202310194920,128
EK202310151167,124
EK202310204930,124
EK202310210621,124
EK202310234981,124
EK202310218747,124
EK202310125674,124
EK202310004025,124
EK202310131481,124
EK202310162994,124
EK202310232677,124
EK202310004278,124
EK202310108810,124
EK202310225683,124
EK202310115846,124
EK202310003668,124
EK202310153044,124
EK202310206782,124
EK202310198360,124
EK202310103708,124
EK202310138116,124
EK202310160576,124
EK202310183081,124
EK202310105137,124
EK202310170115,124
EK202310116604,124
EK202310236944,124
EK202310175444,128
EK202310150908,124
EK202310204946,124
EK202310139272,124
EK202310173841,124
EK202310241566,124
EK202310140944,124
EK202310166702,124
EK202310172479,124
EK202310209418,124
EK202310165364,124
EK202310170685,124
EK202310137383,124
EK202310208374,124
EK202310124992,124
EK202310227242,128
EK202310200684,124
EK202310137981,132
EK202310183855,124
EK202310120432,124
EK202310128607,124
EK202310146775,124
EK202310175473,124
EK202310194578,124
EK202310199456,124
EK202310114576,124
EK202310232002,124
EK202310133113,124
EK202310177757,124
EK202310106035,124
EK202310161565,132
EK202310110506,124
EK202310206193,124
EK202310134593,124
EK202310157521,124
EK202310142924,124
EK202310237263,124
EK202310170297,124
EK202310106326,124
EK202310128380,124
EK202310222238,124
EK202310194876,124
EK202310228783,124
EK202310186905,124
EK202310116223,124
EK202310124674,124
EK202310164997,124
EK202310164834,124
EK202310207829,124
EK202310156532,124
EK202310129196,124
EK202310119383,124
EK202310246942,124
EK202310108008,124
EK202310209225,124
EK202310191622,124
EK202310207087,124
EK202310152145,124
EK202310130483,124
EK202310218772,124
EK202310202740,124
EK202310189738,124
EK202310150713,124
EK202310235780,124
EK202310245036,124
EK202310003439,124
EK202310231070,124
EK202320006731,124
EK202310244442,124
EK202310132886,132
EK202310147295,128
EK202310133587,128
EK202310186397,124
EK202310123728,124
EK202310232420,124
EK202310233200,124
EK202310187145,124
EK202310238519,124
EK202310122640,157
EK202310114892,124
EK202310172340,124
EK202310109402,124
EK202310229865,124
EK202310202666,124
EK202310106916,124
EK202320005781,124
EK202310127666,124
EK202310224319,124
EK202310164602,147
EK202310118941,124
EK202310234012,124
EK202310199233,124
EK202310214877,124
EK202310179245,124
EK202310160250,153
EK202310219316,124
EK202310175330,124
EK202310156975,124
EK202310115055,124
EK202310112754,124
EK202310175770,124
EK202310218114,124
EK202310135889,124
EK202310245028,124
EK202310104852,124
EK202310216044,133
EK202310230940,124
EK202310198398,124
EK202310152619,124
EK202310168477,124
EK202310236502,124
EK202310112037,124
EK202310159871,124
EK202310213645,124
EK202310120040,124
EK202310183203,124
EK202310109200,124
EK202310132933,124
EK202310137560,124
EK202310177041,124
EK202310137910,124
EK202310104847,124
EK202310200423,124
EK202310187271,124
EK202310213803,124
EK202310246954,124
EK202310118188,124
